0    3.1537782263151254E-4
1    8.410075270173667E-4
2    0.0011563853496488793
3    0.0016820150540347333
4    0.004099911694209663
5    0.008199823388419326
6    0.016925276481224504
7    0.02964551532736218
8    0.06412682393507423
9    0.12594087717085067
10    0.2668096379462596
11    0.5849207350405786
12    1.249001303561667
13    2.6235229805306757
14    5.247676716706614
15    9.827067827257055
16    16.842542365754177
17    26.240170724527985
18    37.48833102056263
19    49.63258483663429
20    61.049577393717676
21    70.3804507800345
22    77.16590975989234
23    81.5942348934023
24    84.33707581682856
25    86.03895967368908
26    87.1721121904041
27    87.857743576805
28    88.36371473024684
29    88.67772591564695
30    88.86243219376813
31    88.99941129473109
32    89.12577267566544
33    89.23478827635508
34    89.26769269584963
35    89.30806105714646
36    89.34874479626593
37    89.33749632059207
38    89.33171439384382
39    89.33802195029645
40    89.39615659560152
41    89.42180732517556
42    89.4050923005761
43    89.36630082839241
44    89.4206509398259
45    89.43231991926328
46    89.4317942895589
47    89.48982380892309
48    89.46480383499433
49    89.42233295487995
50    89.4455657878138
51    89.47773432572221
52    89.46743198351625
53    89.44577603969556
54    89.47510617720029
55    89.4234893402296
56    89.45450149278835
57    89.47931121483538
58    89.50695933728608
59    89.45860140448256
60    89.45040158109414
61    89.48341112652959
62    89.4478785585131
63    89.49939026954291
64    89.51021824145326
65    89.48015222236239
66    89.49518523190783
67    89.47342416214624
68    89.47237290273748
69    89.4589167823052
70    89.4809932298894
71    89.52483074723519
72    89.51190025650729
73    89.48183423741642
74    89.45323998149783
75    89.4685883688659
76    89.46333207182204
77    89.4441991505824
78    89.40183339640889
79    89.40015138135486
80    89.43715571254363
81    89.45975778983222
82    89.46974475421555
83    89.46690635381186
84    89.4980236323115
85    89.52304360624028
86    89.41802279130398
87    89.45271435179345
88    89.47762919978135
89    89.51789243513728
90    89.4851982675245
91    89.49402884655818
92    89.47121651738783
93    89.44829906227662
94    89.44882469198099
95    89.46049367141836
96    89.45965266389135
97    89.4691139985703
98    89.44220175770573
99    89.44272738741012
