0    4.609399487434777E-4
1    4.609399487434777E-4
2    4.609399487434777E-4
3    9.218798974869554E-4
4    0.0024583463932985475
5    0.0024583463932985475
6    0.002611993042879707
7    0.004916692786597095
8    0.005684926034502893
9    0.007528685829476802
10    0.008296919077382598
11    0.008911505675707235
12    0.011523498718586942
13    0.012138085316911578
14    0.01567195825727824
15    0.018744891248901427
16    0.020895944343037657
17    0.023661584035498524
18    0.02873192347167678
19    0.037797075796965174
20    0.04547940827602314
21    0.05454456060131152
22    0.06468523947366804
23    0.07866708458555352
24    0.10063855547565931
25    0.11692510033126216
26    0.14565702380293896
27    0.17392800732587224
28    0.21925376895231424
29    0.2694962233653533
30    0.3268064236591257
31    0.4148459538691299
32    0.5045755972245269
33    0.6308731431802399
34    0.7888218989496714
35    0.9576795668393655
36    1.1941417605447695
37    1.4628697506622168
38    1.7935173405608718
39    2.1943814493181164
40    2.7027982127821724
41    3.274056455924922
42    3.9305885895852155
43    4.69605619779855
44    5.573839506855714
45    6.523068507968114
46    7.5114774047237125
47    8.549360522644443
48    9.626884476157112
49    10.780309874562876
50    11.941263958798112
51    13.111590488657804
52    14.34337567834996
53    15.574085341495042
54    16.811094517272956
55    18.034275494588567
56    19.278506062896792
57    20.529189790487425
58    21.772959418846913
59    22.996294042812103
60    24.182446177578655
61    25.361684213114046
62    26.425994554762735
63    27.43637492240844
64    28.361788692835766
65    29.199623873001826
66    29.99290152478935
67    30.68123851491294
68    31.283994321219833
69    31.842653539096926
70    32.377036586340196
71    32.78128092138822
72    33.163707432195736
73    33.492972202248154
74    33.783364369956544
75    34.069300784827085
76    34.32466151643097
77    34.5373084794513
78    34.732286077769785
79    34.86703418945246
80    34.998863014793095
81    35.08029573907111
82    35.202444825488136
83    35.29663022168138
84    35.34994560908605
85    35.41401626196139
86    35.519110570274904
87    35.58717603603936
88    35.64448623633313
89    35.72054132787581
90    35.75280712428785
91    35.73698151938099
92    35.74312738536423
93    35.81488037071864
94    35.823638229744766
95    35.83531537511293
96    35.86512282513168
97    35.85175556661812
98    35.847607107079426
99    35.87003951791827
