0    6.3000063000063E-4
1    6.3000063000063E-4
2    6.3000063000063E-4
3    6.3000063000063E-4
4    0.00105000105000105
5    0.006720006720006719
6    0.01218001218001218
7    0.02142002142002142
8    0.0315000315000315
9    0.03906003906003906
10    0.04725004725004725
11    0.07854007854007855
12    0.11529011529011529
13    0.15288015288015286
14    0.2837102837102837
15    0.5012705012705012
16    0.8752808752808752
17    1.4989814989814991
18    2.4282324282324286
19    3.8881538881538886
20    5.721665721665722
21    7.848967848967848
22    10.093240093240093
23    12.462882462882462
24    14.798084798084798
25    17.03164703164703
26    19.246729246729245
27    21.26882126882127
28    23.176673176673177
29    25.195195195195197
30    27.020307020307023
31    28.99010899010899
32    31.04286104286105
33    33.24534324534325
34    35.332535332535336
35    37.2981372981373
36    39.18897918897918
37    41.004851004851005
38    42.6023226023226
39    43.93120393120393
40    45.1972951972952
41    46.3942963942964
42    47.46088746088746
43    48.413028413028414
44    49.18897918897919
45    49.94077994077994
46    50.455490455490455
47    51.063651063651065
48    51.56030156030156
49    51.98366198366199
50    52.41206241206241
51    52.79132279132279
52    53.09582309582309
53    53.41649341649342
54    53.634683634683626
55    53.82137382137383
56    54.005124005123996
57    54.19706419706419
58    54.3010143010143
59    54.46460446460447
60    54.56666456666458
61    54.718494718494725
62    54.8056448056448
63    54.85646485646487
64    54.92744492744492
65    55.03874503874504
66    55.16789516789517
67    55.194775194775204
68    55.27940527940528
69    55.39028539028539
70    55.41863541863542
71    55.43186543186543
72    55.454335454335464
73    55.47323547323548
74    55.468195468195475
75    55.52426552426553
76    55.53728553728553
77    55.55450555450556
78    55.56269556269557
79    55.523635523635534
80    55.46357546357545
81    55.477225477225474
82    55.50011550011549
83    55.53917553917553
84    55.51691551691552
85    55.57718557718559
86    55.565215565215574
87    55.54568554568555
88    55.62254562254563
89    55.66559566559567
90    55.676095676095684
91    55.62506562506563
92    55.60616560616561
93    55.570255570255576
94    55.57319557319556
95    55.58642558642558
96    55.54946554946556
97    55.57172557172557
98    55.55975555975556
99    55.56479556479557
