0    3.1537782263151254E-4
1    3.1537782263151254E-4
2    3.1537782263151254E-4
3    3.1537782263151254E-4
4    9.461334678945376E-4
5    8.410075270173667E-4
6    8.410075270173667E-4
7    0.008199823388419326
8    0.027227618687187247
9    0.10460031117278501
10    0.28447079601362435
11    0.7808754888356251
12    1.758546738993314
13    3.7165173878306215
14    6.7414112106303365
15    10.701295151591607
16    15.550124048610238
17    21.04978764559943
18    26.685904713847194
19    32.494743702956136
20    38.86148606030024
21    45.015663765190695
22    50.979248139270844
23    56.28737227198184
24    60.71086161221143
25    64.52914091081115
26    67.86468188890291
27    70.54381649215762
28    72.83282872881713
29    74.69639628274673
30    76.282956982465
31    77.59608510996172
32    78.69191791766536
33    79.65245363946008
34    80.4586644800471
35    81.17898742693748
36    81.7572852277028
37    82.18914259282622
38    82.61090786762541
39    82.9954585593541
40    83.30558008494175
41    83.5968840671124
42    83.88366763382533
43    84.07867625415248
44    84.21639123670157
45    84.36304192422521
46    84.55489676632607
47    84.66065346284849
48    84.81129893612548
49    84.87216685589337
50    84.95132668937387
51    85.03553256801649
52    85.133509944914
53    85.194272738741
54    85.19006770110593
55    85.22034397207855
56    85.25324839157311
57    85.32357764601993
58    85.38928135906816
59    85.38528657331483
60    85.37971489844834
61    85.48852024725622
62    85.47096421512973
63    85.50365838274253
64    85.56568268786006
65    85.54350111433497
66    85.52762709726252
67    85.55064967831463
68    85.5650519322148
69    85.54602413691602
70    85.55380345654093
71    85.57682603759304
72    85.51953239981498
73    85.59291030654724
74    85.56925696984987
75    85.55979563517093
76    85.59028215802532
77    85.61561750977671
78    85.62896850426812
79    85.64347588410917
80    85.61856103612126
81    85.61719439888986
82    85.61109709431899
83    85.60321264875321
84    85.62434296286952
85    85.60026912240865
86    85.54791640385181
87    85.6180354064169
88    85.61172784996427
89    85.68731340145494
90    85.64410663975443
91    85.62392245910601
92    85.59869223329548
93    85.5917539211976
94    85.63296329002145
95    85.60846894579706
96    85.5664185694462
97    85.65188595937934
98    85.6165636432446
99    85.65808838989109
