0    6.311856190668552E-4
1    8.415808254224734E-4
2    8.415808254224734E-4
3    8.415808254224734E-4
4    8.415808254224734E-4
5    0.0012623712381337104
6    0.0018935568572005655
7    0.0018935568572005655
8    0.0016831616508449468
9    0.005891065777957315
10    0.009678179492358448
11    0.010730155524136538
12    0.02230189187369555
13    0.043551807715613004
14    0.0845788729549586
15    0.1430687403218205
16    0.3057042348347135
17    0.5638591530330573
18    1.0372483673331985
19    1.7031491954487312
20    2.678541372113378
21    3.8369773783074126
22    5.124385645997442
23    6.480593146165758
24    7.75874402477614
25    8.870472295159226
26    9.98388372719316
27    10.976738705985323
28    11.840411028075136
29    12.651905338988756
30    13.389130142058844
31    14.017580623443074
32    14.519373190601224
33    15.017168248838619
34    15.454579882851949
35    15.791843398640003
36    16.153302363158957
37    16.400095940214097
38    16.651307816602706
39    16.9244007944523
40    17.140266276173165
41    17.32099575843264
42    17.50340840234296
43    17.62312327475931
44    17.727689692318048
45    17.87412475594156
46    17.99278765232613
47    18.012985592136268
48    18.064953208106107
49    18.13964350636235
50    18.212440247761393
51    18.227799097825358
52    18.29049686931933
53    18.367501514845486
54    18.364976772369218
55    18.38896182589376
56    18.452921968625866
57    18.451449202181376
58    18.51351578805628
59    18.55012455396216
60    18.552859691644787
61    18.569270517740527
62    18.577475930788395
63    18.57389921228035
64    18.58673331986804
65    18.594938732915907
66    18.59388675688413
67    18.56948091294688
68    18.5646418232007
69    18.598094661011242
70    18.61029758297987
71    18.590310038376085
72    18.597042684979467
73    18.60651046926547
74    18.629653941964584
75    18.62376287618663
76    18.653638995489125
77    18.648168720123884
78    18.675309701743757
79    18.664789941425976
80    18.63323066047263
81    18.6376489598061
82    18.667735474314956
83    18.63849054063152
84    18.67615128256918
85    18.66983942637851
86    18.645433582441257
87    18.62376287618663
88    18.678465629839092
89    18.653638995489125
90    18.660371642092507
91    18.647327139298458
92    18.656163737965393
93    18.641225678314147
94    18.6357554029489
95    18.62481485221841
96    18.66983942637851
97    18.7011883121255
98    18.671943378442062
99    18.673416144886556
